name ,t0,t1,t2,a0,a1,a2,age,gender
qjy,260.8,221.3,189.5,0.64,0.72,0.77,24,
yy,155.8,122.7,100.8,0.57,0.6,0.66,28,m
wld,458.7,419.3,378.1,0.62,0.65,0.71,24,
hm,206.5,199.9,179.3,0.51,0.53,0.57,23,
lcy,353.8,320.9,278.6,0.62,0.7,0.74,26,m
yll,473.7,401.8,382.9,0.47,0.49,0.51,27,
ljw,290,241.5,175.9,0.79,0.79,0.83,23,
lzr,165.5,132.4,112.6,0.47,0.63,0.69,24,
gsn,248.8,193.6,146.6,0.34,0.42,0.43,26,
zyx,217.8,179.8,150.4,0.42,0.51,0.57,27,m
cms,512.7,431.2,371.7,0.45,0.51,0.54,22,m
yx,281.9,230.2,189,0.47,0.58,0.69,24,
zsx,333.2,307.2,239.2,0.32,0.47,0.51,24,
sfl,628.1,365.6,304.2,0.42,0.49,0.51,21,
xxy,487.9,393.6,356.1,0.53,0.6,0.71,21,
zs,384,296.6,268.4,0.7,0.81,0.89,29,m
fsw,329.5,225.8,197.6,0.47,0.56,0.63,30,m
zrw,194,175.4,111.5,0.51,0.72,0.8,26,m
,,,,,,,24.94444444,
,,,,,,,2.600276506,